"Playlist URL","https://www.youtube.com/playlist?list=PL5466FB5E0C896926"
"Playlist title","Let's Play Baldur's Gate [Done]"
"Playlist author","aulddragon"
"Videos","128"

"Video ID","Title","Channel","Added At","Published At","Thumbnail URL","Description"
"15AI39F8aDk","Let's Play ""Baldur's Gate"" Part 066 - Slaughtering the Subordinates","aulddragon","2012-05-06","2012-05-06","https://i.ytimg.com/vi/15AI39F8aDk/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We enter the Bandit Leader's hut, only to find him not there! How dare he not be around for me to kill him?! Let's take it out on his subordinates, shall we?

Plus, looting! Woohoo!"
"lYqikkPOD2c","Let's Play ""Baldur's Gate"" Part 067 - Dream Sequence!","aulddragon","2012-05-13","2012-05-13","https://i.ytimg.com/vi/lYqikkPOD2c/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We return to the Bandit Camp area, just in time to get a dream sequence! Yay advancing the plot!

Boo getting Slow Poison as an ability..."
"m1ftUAFKHwY","Let's Play ""Baldur's Gate"" Part 068 - Militant Druids in the Cloakwood","aulddragon","2012-05-13","2012-05-13","https://i.ytimg.com/vi/m1ftUAFKHwY/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We head to the Cloakwood and begin to explore it, coming across a noble hunting party threatened by a troupe of militant druid. The druids, of course, refuse to negotiate, so I slaughter them! Woohoo!"
"GRBTIINIY3o","Let's Play ""Baldur's Gate"" Part 069 - Spiders... Why did it have to be Spiders...","aulddragon","2012-05-20","2012-05-20","https://i.ytimg.com/vi/GRBTIINIY3o/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

Exploring further into the Cloakwood, we encounter a young man whose brother entered the woods to slay spiders, and hasn't come back. Anyone wanna take a wager he's a corpse now?"
"ol01fOThGTg","Let's Play ""Baldur's Gate"" Part 070 - What the hell is THAT?!","aulddragon","2012-05-20","2012-05-20","https://i.ytimg.com/vi/ol01fOThGTg/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We enter the domed wasp-nest-like structure, only to find something truly horrible and disgusting: Centeol. We then proceed to die multiple times."
"3JhLOod4sX8","Let's Play ""Baldur's Gate"" Part 071 - Shadowy Druids","aulddragon","2012-05-27","2012-05-27","https://i.ytimg.com/vi/3JhLOod4sX8/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

While wondering through the Cloakwood, we encounter a number of ""Shadow Druids"" who really don't like Jaheira. We slaughter them, of course! Too bad they're worthless fights...

We also continue our crusade against the villainous bears! They will not take over the world on MY watch!"
"EysouZLfZ3s","Let's Play ""Baldur's Gate"" Part 072 - Wyverns and Hamadryads and Bears, oh my!","aulddragon","2012-05-27","2012-05-27","https://i.ytimg.com/vi/EysouZLfZ3s/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

Why the heck is a Hamadryad attacking me?!  I'm saving her forest from the dire threat of BEARS!

Once we slay the poor misguided treewench, we find a cave of wyverns. It takes us a couple tries, but I manage to slaughter them! And then I make another goof..."
"ZZ2p0VNQWtY","Let's Play ""Baldur's Gate"" Part 073 - To the Mine!","aulddragon","2012-06-04","2012-06-04","https://i.ytimg.com/vi/ZZ2p0VNQWtY/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We do some housekeeping back at Bereghost, and then return to the Cloakwood to find this iron mine we've heard about."
"W5qJT4PfQos","Let's Play ""Baldur's Gate"" Part 074 - Pathetic Guards","aulddragon","2012-06-04","2012-06-04","https://i.ytimg.com/vi/W5qJT4PfQos/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

Into the poorly defended mines! The only real resistance we encounter is a group of mercenaries in the outer bailey. All the other guards are wusses. What fun!"
"c_NOUkTPdiw","Let's Play ""Baldur's Gate"" Part 075 - Nothing Beats a Pre-emptive Fireball","aulddragon","2012-06-10","2012-06-10","https://i.ytimg.com/vi/c_NOUkTPdiw/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

Oh look, a meeting room full of guards and we just popped out of a secret door. Fireball~~"
"fSq-jJ4fKrU","Let's Play ""Baldur's Gate"" Part 076 - Looting Guard Quarters!","aulddragon","2012-06-10","2012-06-10","https://i.ytimg.com/vi/fSq-jJ4fKrU/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

Onto level three, where we find a lot of treasure in the guard quarters. Man, it is going to be a pain getting all this back to town."
"x1KDYNCQnUQ","Let's Play ""Baldur's Gate"" Part 077 - Slaughtering Hobgoblins","aulddragon","2012-06-17","2012-06-17","https://i.ytimg.com/vi/x1KDYNCQnUQ/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

On the third level, still, where frequently respawning hobgoblins become quite the annoyance."
"eoQpxzOTTec","Let's Play ""Baldur's Gate"" Part 078 - Crushing the Operation","aulddragon","2012-06-17","2012-06-17","https://i.ytimg.com/vi/eoQpxzOTTec/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We crush the operation of the mine, and flood it, after looting everything of value. Next up: Baldur's Gate itself!"
"XGy5cBhWXzs","Let's Play ""Baldur's Gate"" Part 079 - Assisting Evil Little Girls","aulddragon","2012-06-24","2012-06-24","https://i.ytimg.com/vi/XGy5cBhWXzs/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We encounter the evil priestess we were told about near the Ankheg hole. After goofing it up slightly, we decide to help her against those who set us upon her. So much fun to be helping evil priestesses!"
"m1rKfmqy2Mw","Let's Play ""Baldur's Gate"" Part 080 - Island Prison","aulddragon","2012-06-24","2012-06-24","https://i.ytimg.com/vi/m1rKfmqy2Mw/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

Talking to Shandalar in Ulgoth's Beard sends us to an island far out at sea, where wizards have been trapped."
"ppZAR_X_h5k","Let's Play ""Baldur's Gate"" Part 081 - Prison Break","aulddragon","2012-07-15","2012-07-15","https://i.ytimg.com/vi/ppZAR_X_h5k/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

Now that we have the cloak, let's pacify the rest of the prisoners before escaping!"
"uY2POvxVL2c","Let's Play ""Baldur's Gate"" Part 082 - Farm of the Living Dead","aulddragon","2012-07-15","2012-07-15","https://i.ytimg.com/vi/uY2POvxVL2c/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

After doing some exploring and selling off of excess winter wolf pelts, we find a farm beset by zombies! I'm so scared."
"3SDN1is0F5o","Let's Play ""Baldur's Gate"" Part 083 - Entering Baldur's Gate!","aulddragon","2012-07-22","2012-07-22","https://i.ytimg.com/vi/3SDN1is0F5o/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We finally make our way into Baldur's Gate! And what do we do when we first enter? Visit the thieves' guild!"
"MIt6SZ2IPQs","Let's Play ""Baldur's Gate"" Part 084 - Interrupting Wizards","aulddragon","2012-07-22","2012-07-22","https://i.ytimg.com/vi/MIt6SZ2IPQs/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

So after looting the thieves' guild, and wandering around a bit, we visit some wizards in the middle of SERIOUS WORKINGS! They don't take kindly to it, so we are forced to slaughter them. Wee!"
"aAc5w6e8gOs","Let's Play ""Baldur's Gate"" Part 085 - Stumbling and Bumbling into Thievery and Death","aulddragon","2012-07-29","2012-07-29","https://i.ytimg.com/vi/aAc5w6e8gOs/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We continue to wander around town and get into trouble in various houses and buildings. Woohoo!"
"VtPkY-F84aw","Let's Play ""Baldur's Gate"" Part 086 - The Iron Throne","aulddragon","2012-07-29","2012-07-29","https://i.ytimg.com/vi/VtPkY-F84aw/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We find the Iron Throne, and decide to slaughter the lot of them!

It doesn't go so well."
"gq6AKexz5Oo","Let's Play ""Baldur's Gate"" Part 087 - Dopple Vacation","aulddragon","2012-08-05","2012-08-05","https://i.ytimg.com/vi/gq6AKexz5Oo/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

Aldeth Sashenstar, the man we rescued some time ago in the Cloakwood, asks us to investigate his companions in the Merchant Consortium, who have been acting suspiciously."
"vgaCqTugS38","Let's Play ""Baldur's Gate"" Part 088 - Dopplegang","aulddragon","2012-08-05","2012-08-05","https://i.ytimg.com/vi/vgaCqTugS38/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

Investigating the Seven Suns trading coster, we discover that the place is crawling with dopplegangers as well. Our job is clear!

And if anyone knows where Scar is supposed to be, let me know..."
"kQ0KFhMipC4","Let's Play ""Baldur's Gate"" Part 089 - Bugfix","aulddragon","2012-08-12","2012-08-12","https://i.ytimg.com/vi/kQ0KFhMipC4/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

After replaying the last video offscreen to avert the bug I encounter, we get our rewards for cleaning up the Seven Suns Coster. After that, we continue to explore the city!"
"8IhW-1qRiVk","Let's Play ""Baldur's Gate"" Part 090 - What Has He Got In His Pocketses?","aulddragon","2012-08-12","2012-08-12","https://i.ytimg.com/vi/8IhW-1qRiVk/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We head to the temple of Umberlee to get the corpse of a Tymoran priest's son, and return it to him. Following that, we pick the pocket of the boy's friend for a nice reward!"
"sQM09EF4amw","Let's Play ""Baldur's Gate"" Part 091 - Secretly Poisoned!?","aulddragon","2012-08-19","2012-08-19","https://i.ytimg.com/vi/sQM09EF4amw/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We meet a partner of an assassin who has secretly poisoned us! He needs us to do a fetch quest for him, of course, involving helping the Umberlant high priestess. Stupid fetch quests."
"xmKQVyM3i0s","Let's Play ""Baldur's Gate"" Part 092 - Assassin Smashin'","aulddragon","2012-08-19","2012-08-19","https://i.ytimg.com/vi/xmKQVyM3i0s/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We hunt down the second assassin, and after slaughtering an Ogre who seems to know us, we find him. And smash his face in.

Do I need his antidote item, or can I sell it?"
"1BcgRv8VV4Q","Let's Play ""Baldur's Gate"" Part 093 - Confronting Yago","aulddragon","2012-08-27","2012-08-26","https://i.ytimg.com/vi/1BcgRv8VV4Q/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We head to the ship of pleasures to confront the wizard Yago and get his spellbook."
"VLb_JgVLihE","Let's Play ""Baldur's Gate"" Part 094 - How Rude!","aulddragon","2012-08-27","2012-08-27","https://i.ytimg.com/vi/VLb_JgVLihE/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We enter an inn, and are accosted by some very rude adventurers. We teach them a lesson.

By slaughtering them, of course."
"j8QdbfYPwgI","Let's Play ""Baldur's Gate"" Part 095 - Redistributing the Wealth","aulddragon","2012-09-02","2012-09-02","https://i.ytimg.com/vi/j8QdbfYPwgI/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We investigate the mansion in the northwest of town, and discovering gobs of cash lying around, we decide to redistribute it all.

Into our pockets, of course."
"C46cEkjLDEE","Let's Play ""Baldur's Gate"" Part 096 - Freeing Faeries","aulddragon","2012-09-02","2012-09-02","https://i.ytimg.com/vi/C46cEkjLDEE/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We enter Ragefast's home to free the nymph he has captured! After doing so, we decide to report to the wizard Ramazith, who wanted her for himself, and find he had cruel intentions planned. Justice demands we slaughter this villain!"
"2uxmom5PlpE","Let's Play ""Baldur's Gate"" Part 097 - Shipwrecked!","aulddragon","2012-09-09","2012-09-09","https://i.ytimg.com/vi/2uxmom5PlpE/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We sail to the island on the sea chart we got in Baldur's Gate, but our ship is dashed upon the reefs and cliffs of the island! Luckily, there are some (somewhat) friendly villagers who are willing to help us, if we clear some monsters from the northern part of the island first..."
"APOo4zBSz1I","Let's Play ""Baldur's Gate"" Part 098 - Warwelf?","aulddragon","2012-09-09","2012-09-09","https://i.ytimg.com/vi/APOo4zBSz1I/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We head to the northern half of the island, only to find it swarming with monsters who love to rip our faces off."
"kRhZNMz8WLs","Let's Play ""Baldur's Gate"" Part 099 - Into Balduran's Ship!","aulddragon","2012-09-16","2012-09-16","https://i.ytimg.com/vi/kRhZNMz8WLs/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We begin our foray into Balduran's Ship, and end up facing off against large numbers Wolfweres. Amazing how the wolfweres on the other levels don't notice us slaughtering their friends below them every day..."
"HeNGFdD0BaM","Let's Play ""Baldur's Gate"" Part 100 - Item Overload","aulddragon","2012-09-16","2012-09-16","https://i.ytimg.com/vi/HeNGFdD0BaM/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

Wow, 100 episodes! This is quite the milestone!

We are running low on inventory space after these three levels of Balduran's Ship and all the wolfwere slaughter. And I'm not even done with the island!"
"ua3YoY15pIA","Let's Play ""Baldur's Gate"" Part 101 - Clearing Some Quests","aulddragon","2012-09-22","2012-09-22","https://i.ytimg.com/vi/ua3YoY15pIA/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We head back to town to turn in some items and quests we've completed, and get another to slay a sirine queen and find someone's brother. Our plans derail there..."
"ulhAf8GemKc","Let's Play ""Baldur's Gate"" Part 102 - Dying to the Sirine Queen Repeatedly","aulddragon","2012-09-22","2012-09-22","https://i.ytimg.com/vi/ulhAf8GemKc/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

Woohoo, dying repeatedly! Best episode ever!"
"zrTrTDJn_Yo","Let's Play ""Baldur's Gate"" Part 103 - Ungrateful!","aulddragon","2012-09-26","2012-09-26","https://i.ytimg.com/vi/zrTrTDJn_Yo/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We inform the chieftain of the village that the beasts are dead, but rather than giving us a reward and sending us on our way, they attempt to kill us!"
"4Kjbqyuq_WY","Let's Play ""Baldur's Gate"" Part 104 - Wolf's Den","aulddragon","2012-09-29","2012-09-29","https://i.ytimg.com/vi/4Kjbqyuq_WY/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We continue to make our way through the secret warren of caves, trying to find a way to escape from this accursed island."
"cGqKWsXE_NE","Let's Play ""Baldur's Gate"" Part 105 - We're Going to Need a Bath","aulddragon","2012-10-03","2012-10-03","https://i.ytimg.com/vi/cGqKWsXE_NE/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

Returning to Baldur's Gate, we descend into the sewers. Why is it always sewers?  We're going to need a bath after this."
"Anaft145Xp4","Let's Play ""Baldur's Gate"" Part 106 - Royal Sewage","aulddragon","2012-10-06","2012-10-06","https://i.ytimg.com/vi/Anaft145Xp4/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We continue to explore the sewers, finding a sewer worker clearly consorting with a group of kobold commandos; we let him live this time, but slaughter the kobolds. We then encounter some sort of slime creature that calls itself the Sewer King. We give it a tribute of death."
"8SDA_UK8AMw","Let's Play ""Baldur's Gate"" Part 107 - Extradimensional Sewers","aulddragon","2012-10-10","2012-10-10","https://i.ytimg.com/vi/8SDA_UK8AMw/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We continue to wander the sewers, discovering that the entrances don't seem to match the surface. Clearly these sewers feature extradimensional folding!"
"lpHbRpa-zNY","Let's Play ""Baldur's Gate"" Part 108 - I Give In","aulddragon","2012-10-13","2012-10-13","https://i.ytimg.com/vi/lpHbRpa-zNY/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

Viewers definitely want to see me get slaughtered, I mean, visit Durlag's Tower, so after taking care of the Sewer quest, we head off to do enjoy our deaths!"
"GGLnqqF7pyg","Let's Play ""Baldur's Gate"" Part 109 - Entering the Tower","aulddragon","2012-10-17","2012-10-17","https://i.ytimg.com/vi/GGLnqqF7pyg/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We make it through the outer areas of the Durlag's Tower, and then begin to explore the interior. And we have fun with traps!"
"LSWyWEyFVes","Let's Play ""Baldur's Gate"" Part 110 - Ascending the Tower","aulddragon","2012-10-20","2012-10-20","https://i.ytimg.com/vi/LSWyWEyFVes/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We continue searching the Tower of Durlag for delicious loots, encountering a number of enemies, including a ghost, another looter, and a villainous vixen!

Also, I will be switching back to posting Baldur's Gate on Sundays starting a week from tomorrow. I will be doing single hour long episodes rather than two half hour episodes."
"1RtByonB1yA","Let's Play ""Baldur's Gate"" Part 111 - Dungeoneering","aulddragon","2012-10-28","2012-10-28","https://i.ytimg.com/vi/1RtByonB1yA/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We head down into the dungeons below Durlag's Tower, where we sit down to tea with some nice, friendly skeletal warriors, phase spiders, and flesh golems."
"0xDDe002DoU","Let's Play ""Baldur's Gate"" Part 112 - Stupid Traps","aulddragon","2012-11-04","2012-11-04","https://i.ytimg.com/vi/0xDDe002DoU/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

What's better than lots of traps? How about traps we can't disarm!"
"N-cXrclWykk","Let's Play ""Baldur's Gate"" Part 113 - Nasty Dwarveses!","aulddragon","2012-11-11","2012-11-11","https://i.ytimg.com/vi/N-cXrclWykk/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

After realizing we need to solve some riddles to get to the lower level, we enjoy multuple attempts at defeating the guardian dwarves!"
"OSQXiOf_mWU","Let's Play ""Baldur's Gate"" Part 114 - Door Puzzles of Doom!","aulddragon","2012-11-18","2012-11-18","https://i.ytimg.com/vi/OSQXiOf_mWU/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

Door Puzzles!  I hate them. Why can't I just bash the doors down? MINSC SMASH!"
"9McHkuYRVQY","Let's Play ""Baldur's Gate"" Part 115 - Heroes, Forward!","aulddragon","2012-11-25","2012-11-25","https://i.ytimg.com/vi/9McHkuYRVQY/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

Forward and fight these Wyverns for us! And when you're done, we will slaughter you. Deal?"
"NFZ6ZH1JfTk","Let's Play ""Baldur's Gate"" Part 116 - Skeletons and Slimes","aulddragon","2012-12-03","2012-12-03","https://i.ytimg.com/vi/NFZ6ZH1JfTk/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We find a series of rooms with particularly annoying enemies in this part of Durlag's Tower, and then spend time baiting easy monsters with nasty weapons!"
"h2vIZje2wE8","Let's Play ""Baldur's Gate"" Part 117 - Checkmate","aulddragon","2012-12-09","2012-12-09","https://i.ytimg.com/vi/h2vIZje2wE8/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We finish up the current floor, only to get teleported to a giant game of Battle Chess..."
"qCYPCHb4k-Q","Let's Play ""Baldur's Gate"" Part 118 - Super Ghouls and Ghasts","aulddragon","2012-12-16","2012-12-16","https://i.ytimg.com/vi/qCYPCHb4k-Q/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We continue to explore an area filled with slimy, acidic floors and fight off hordes of ghouls. In addition, we find tons of items we can't pick up. Yay!"
"KK7EfZOXW5I","Let's Play ""Baldur's Gate"" Part 119 - Answer Me These Questions Three","aulddragon","2012-12-23","2012-12-23","https://i.ytimg.com/vi/KK7EfZOXW5I/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

It's testing time, and me without my Number 2 Pencil! It looks like we are pretty close to the end of this dungeon, though, and soon we will be free! At least, I hope so..."
"yRuhQZ6thiU","Let's Play ""Baldur's Gate"" Part 120 - Demonknight","aulddragon","2012-12-30","2012-12-30","https://i.ytimg.com/vi/yRuhQZ6thiU/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We enter the den of the Demonknight, who thanks us for cleaning the tower of monsters and traps. We say ""You're welcome!"" with a great many stabs.

What the heck IS the Demonknight, anyway?"
"sYQ7Y6fcTY8","Let's Play ""Baldur's Gate"" Part 121 - Back to the main quest!","aulddragon","2013-01-06","2013-01-06","https://i.ytimg.com/vi/sYQ7Y6fcTY8/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

Having finished Durlag's Tower, we decide to get back to our actual mission. On to the Iron Throne!"
"w30z21h3iAI","Let's Play ""Baldur's Gate"" Part 122 - Into the Central Keep","aulddragon","2013-01-13","2013-01-13","https://i.ytimg.com/vi/w30z21h3iAI/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We head into the central keep to begin investigating the strange goings-on around here."
"ZxIV-KlMR1k","Let's Play ""Baldur's Gate"" Part 123 - The Catacombs","aulddragon","2013-01-20","2013-01-20","https://i.ytimg.com/vi/ZxIV-KlMR1k/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We are falsely accused of the murder of the leaders of the Iron Throne, but luckily an old friend rescues us... sort of. We are set ""free"" into the monster filled catacombs beneath Candlekeep."
"g2ktSWdcfqA","Let's Play ""Baldur's Gate"" Part 124 - Leaving the Catacombs","aulddragon","2013-01-27","2013-01-27","https://i.ytimg.com/vi/g2ktSWdcfqA/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We finish making our way through the catacombs of Candlekeep, slaughtering dopplegangers and skeletons along the way."
"LeDxwABoZww","Let's Play ""Baldur's Gate"" Part 125 - The Search for Sarevok","aulddragon","2013-02-03","2013-02-03","https://i.ytimg.com/vi/LeDxwABoZww/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We follow the stars on our trek back to Baldur's Gate to locate Sarevok, starting with the Iron Throne Headquarters."
"8v2I7mrxm2M","Let's Play ""Baldur's Gate"" Part 126 - Coronation Street","aulddragon","2013-02-10","2013-02-10","https://i.ytimg.com/vi/8v2I7mrxm2M/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We hunt down Sarevok's assassins in Baldur's Gate, and acquire their invitation to his coronation ceremony. Time to crash a party!"
"gYd-0Rp9ASM","Let's Play ""Baldur's Gate"" Part 127 - Down Down to Sarevok's Town","aulddragon","2013-02-17","2013-02-17","https://i.ytimg.com/vi/gYd-0Rp9ASM/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

We continue our pursuit of Sarevok through a maze infested with traps, undead, and slimes, and find ourselves in the ruins of a city underground. One wonders how this city could be there in a cave if it were once a surface city..."
"earHIiZUPIQ","Let's Play ""Baldur's Gate"" Part 128 - An Unexpected End","aulddragon","2013-02-24","2013-02-24","https://i.ytimg.com/vi/earHIiZUPIQ/hqdefault.jpg","Let's Play the first of the Infinity Engine AD&D games: ""Baldur's Gate""!

The final confrontation with Sarevok is at hand! Can Elmindreda defeat her power-mad sibling?

Despite a list of complaints about the game, I really enjoyed it. Thanks for joining Elmindreda on her adventure!"
